GAME_ID,GAME_DATE,SEASON,GAME_STATUS,HOME_TEAM_ID,VISITOR_TEAM_ID,MATCHUP,HOME_WINS,PTS_home,PTS_away,HOME_WIN_PROB,CORRECT,HOME_TEAM_RUNNING_ACCURACY,VISITOR_TEAM_RUNNING_ACCURACY,HOME_ROLE_RUNNING_ACCURACY,AWAY_ROLE_RUNNING_ACCURACY,OVERALL_RUNNING_ACCURACY,RECENT_FLAG,HOME_TEAM_NAME,VISITOR_TEAM_NAME,SCORE_DIFF,PREDICTION_CONFIDENCE
22400070,2024-10-23,2024,Completed,1610612762,1610612763,Memphis Grizzlies @ Utah Jazz,0.0,124,126,0.41674911975860596,True,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Utah Jazz,Memphis Grizzlies,-2.0,0.08325088024139404
22400066,2024-10-23,2024,Completed,1610612755,1610612749,Milwaukee Bucks @ Philadelphia 76ers,0.0,109,124,0.6192396521568299,False,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,Philadelphia 76ers,Milwaukee Bucks,-15.0,0.11923965215682986
22400075,2024-10-24,2024,Completed,1610612743,1610612760,Oklahoma City Thunder @ Denver Nuggets,0.0,87,102,0.4351270854473114,True,1.0,1.0,0.75,0.75,0.75,False,Denver Nuggets,Oklahoma City Thunder,-15.0,0.06487291455268862
22400073,2024-10-24,2024,Completed,1610612764,1610612738,Boston Celtics @ Washington Wizards,0.0,102,122,0.21961466670036317,True,1.0,1.0,0.75,0.75,0.75,False,Washington Wizards,Boston Celtics,-20.0,0.28038533329963683
22400076,2024-10-24,2024,Completed,1610612758,1610612750,Minnesota Timberwolves @ Sacramento Kings,0.0,115,117,0.4998802006244659,True,1.0,1.0,0.75,0.75,0.75,False,Sacramento Kings,Minnesota Timberwolves,-2.0,0.00011979937553407982
22400074,2024-10-24,2024,Completed,1610612742,1610612759,San Antonio Spurs @ Dallas Mavericks,1.0,120,109,0.5075614392757416,True,1.0,1.0,0.75,0.75,0.75,False,Dallas Mavericks,San Antonio Spurs,11.0,0.007561439275741599
22400079,2024-10-25,2024,Completed,1610612737,1610612766,Charlotte Hornets @ Atlanta Hawks,1.0,125,120,0.5882800102233887,True,1.0,0.5,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Atlanta Hawks,Charlotte Hornets,5.0,0.08828001022338872
22400085,2024-10-25,2024,Completed,1610612747,1610612756,Phoenix Suns @ Los Angeles Lakers,1.0,123,116,0.5698882937431335,True,1.0,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Los Angeles Lakers,Phoenix Suns,7.0,0.06988829374313354
22400082,2024-10-25,2024,Completed,1610612745,1610612763,Memphis Grizzlies @ Houston Rockets,1.0,128,108,0.5794803619384765,True,0.5,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Houston Rockets,Memphis Grizzlies,20.0,0.07948036193847652
22400080,2024-10-25,2024,Completed,1610612739,1610612765,Detroit Pistons @ Cleveland Cavaliers,1.0,113,101,0.6939069271087647,True,1.0,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Cleveland Cavaliers,Detroit Pistons,12.0,0.19390692710876467
22400084,2024-10-25,2024,Completed,1610612762,1610612744,Golden State Warriors @ Utah Jazz,0.0,86,127,0.1533333331346512,True,1.0,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Utah Jazz,Golden State Warriors,-41.0,0.3466666668653488
22400081,2024-10-25,2024,Completed,1610612752,1610612754,Indiana Pacers @ New York Knicks,1.0,123,98,0.4555364489555359,False,0.5,0.5,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,New York Knicks,Indiana Pacers,25.0,0.04446355104446409
22400077,2024-10-25,2024,Completed,1610612753,1610612751,Brooklyn Nets @ Orlando Magic,1.0,116,101,0.5547612309455872,True,0.5,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Orlando Magic,Brooklyn Nets,15.0,0.05476123094558716
22400078,2024-10-25,2024,Completed,1610612761,1610612755,Philadelphia 76ers @ Toronto Raptors,1.0,115,107,0.2863755464553833,False,0.5,0.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Toronto Raptors,Philadelphia 76ers,8.0,0.21362445354461668
22400083,2024-10-25,2024,Completed,1610612749,1610612741,Chicago Bulls @ Milwaukee Bucks,0.0,122,133,0.4851746320724487,True,0.5,0.5,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Milwaukee Bucks,Chicago Bulls,-11.0,0.014825367927551292
22400086,2024-10-25,2024,Completed,1610612757,1610612740,New Orleans Pelicans @ Portland Trail Blazers,0.0,103,105,0.2962573766708374,True,1.0,0.5,0.7692307692307693,0.7692307692307693,0.7692307692307693,False,Portland Trail Blazers,New Orleans Pelicans,-2.0,0.2037426233291626
22400090,2024-10-26,2024,Completed,1610612764,1610612739,Cleveland Cavaliers @ Washington Wizards,0.0,116,135,0.34630913734436036,True,1.0,1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Washington Wizards,Cleveland Cavaliers,-19.0,0.15369086265563964
22400091,2024-10-26,2024,Completed,1610612741,1610612760,Oklahoma City Thunder @ Chicago Bulls,0.0,95,114,0.3561369240283966,True,0.6666666666666666,1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Chicago Bulls,Oklahoma City Thunder,-19.0,0.14386307597160342
22400094,2024-10-26,2024,Completed,1610612759,1610612745,Houston Rockets @ San Antonio Spurs,1.0,109,106,0.47095338702201844,False,0.5,0.3333333333333333,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,San Antonio Spurs,Houston Rockets,3.0,0.029046612977981556
22400089,2024-10-26,2024,Completed,1610612765,1610612738,Boston Celtics @ Detroit Pistons,0.0,118,124,0.12683164775371553,True,1.0,1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Detroit Pistons,Boston Celtics,-6.0,0.3731683522462845
22400088,2024-10-26,2024,Completed,1610612766,1610612748,Miami Heat @ Charlotte Hornets,0.0,106,114,0.4150504648685455,True,0.6666666666666666,0.5,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Charlotte Hornets,Miami Heat,-8.0,0.08494953513145448
22400093,2024-10-26,2024,Completed,1610612750,1610612761,Toronto Raptors @ Minnesota Timberwolves,1.0,112,101,0.5882800102233887,True,1.0,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Minnesota Timberwolves,Toronto Raptors,11.0,0.08828001022338872
22400092,2024-10-26,2024,Completed,1610612763,1610612753,Orlando Magic @ Memphis Grizzlies,1.0,124,111,0.3838563084602356,False,0.6666666666666666,0.3333333333333333,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Memphis Grizzlies,Orlando Magic,13.0,0.1161436915397644
22400087,2024-10-26,2024,Completed,1610612743,1610612746,LA Clippers @ Denver Nuggets,0.0,104,109,0.6070212602615357,False,0.5,0.5,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Denver Nuggets,LA Clippers,-5.0,0.10702126026153569
22400096,2024-10-26,2024,Completed,1610612747,1610612758,Sacramento Kings @ Los Angeles Lakers,1.0,131,127,0.5569482684135437,True,1.0,1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Los Angeles Lakers,Sacramento Kings,4.0,0.05694826841354372
22400095,2024-10-26,2024,Completed,1610612756,1610612742,Dallas Mavericks @ Phoenix Suns,1.0,114,102,0.3270018517971039,False,0.6666666666666666,0.5,0.7222222222222222,0.7222222222222222,0.7222222222222222,False,Phoenix Suns,Dallas Mavericks,12.0,0.1729981482028961
22400098,2024-10-27,2024,Completed,1610612751,1610612749,Milwaukee Bucks @ Brooklyn Nets,1.0,115,102,0.4427492022514343,False,0.6666666666666666,0.3333333333333333,0.6585365853658537,0.6585365853658537,0.6585365853658537,False,Brooklyn Nets,Milwaukee Bucks,13.0,0.057250797748565674
22400101,2024-10-27,2024,Completed,1610612744,1610612746,LA Clippers @ Golden State Warriors,0.0,104,112,0.6191093564033509,False,0.6666666666666666,0.3333333333333333,0.6585365853658537,0.6585365853658537,0.6585365853658537,False,Golden State Warriors,LA Clippers,-8.0,0.11910935640335085
22400097,2024-10-27,2024,Completed,1610612754,1610612755,Philadelphia 76ers @ Indiana Pacers,0.0,114,118,0.5025635838508606,False,0.3333333333333333,0.0,0.6585365853658537,0.6585365853658537,0.6585365853658537,False,Indiana Pacers,Philadelphia 76ers,-4.0,0.00256358385086064
22400099,2024-10-27,2024,Completed,1610612757,1610612740,New Orleans Pelicans @ Portland Trail Blazers,1.0,125,103,0.2210464209318161,False,0.6666666666666666,0.3333333333333333,0.6585365853658537,0.6585365853658537,0.6585365853658537,False,Portland Trail Blazers,New Orleans Pelicans,22.0,0.2789535790681839
22400100,2024-10-27,2024,Completed,1610612760,1610612737,Atlanta Hawks @ Oklahoma City Thunder,1.0,128,104,0.5382229447364807,True,1.0,1.0,0.6585365853658537,0.6585365853658537,0.6585365853658537,False,Oklahoma City Thunder,Atlanta Hawks,24.0,0.03822294473648069
22400106,2024-10-28,2024,Completed,1610612752,1610612739,Cleveland Cavaliers @ New York Knicks,0.0,104,110,0.5689750194549561,False,0.3333333333333333,0.75,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,New York Knicks,Cleveland Cavaliers,-6.0,0.0689750194549561
22400107,2024-10-28,2024,Completed,1610612761,1610612743,Denver Nuggets @ Toronto Raptors,0.0,125,127,0.27664327919483184,True,0.75,0.6666666666666666,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Toronto Raptors,Denver Nuggets,-2.0,0.22335672080516816
22400108,2024-10-28,2024,Completed,1610612763,1610612741,Chicago Bulls @ Memphis Grizzlies,0.0,123,126,0.34630913734436036,True,0.75,0.75,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Memphis Grizzlies,Chicago Bulls,-3.0,0.15369086265563964
22400110,2024-10-28,2024,Completed,1610612742,1610612762,Utah Jazz @ Dallas Mavericks,1.0,110,102,0.7009508013725281,True,0.6666666666666666,1.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Dallas Mavericks,Utah Jazz,8.0,0.20095080137252808
22400109,2024-10-28,2024,Completed,1610612759,1610612745,Houston Rockets @ San Antonio Spurs,0.0,101,106,0.5034437894821167,False,0.3333333333333333,0.25,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,San Antonio Spurs,Houston Rockets,-5.0,0.003443789482116655
22400105,2024-10-28,2024,Completed,1610612748,1610612765,Detroit Pistons @ Miami Heat,1.0,106,98,0.6548457503318786,True,0.6666666666666666,1.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Miami Heat,Detroit Pistons,8.0,0.15484575033187864
22400104,2024-10-28,2024,Completed,1610612738,1610612749,Milwaukee Bucks @ Boston Celtics,1.0,119,108,0.6952393531799317,True,1.0,0.5,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Boston Celtics,Milwaukee Bucks,11.0,0.19523935317993169
22400112,2024-10-28,2024,Completed,1610612758,1610612757,Portland Trail Blazers @ Sacramento Kings,1.0,111,98,0.5882800102233887,True,1.0,0.75,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Sacramento Kings,Portland Trail Blazers,13.0,0.08828001022338872
22400102,2024-10-28,2024,Completed,1610612753,1610612754,Indiana Pacers @ Orlando Magic,1.0,119,115,0.5075614392757416,True,0.5,0.5,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Orlando Magic,Indiana Pacers,4.0,0.007561439275741599
22400111,2024-10-28,2024,Completed,1610612756,1610612747,Los Angeles Lakers @ Phoenix Suns,1.0,109,105,0.3861119568347931,False,0.5,0.75,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Phoenix Suns,Los Angeles Lakers,4.0,0.1138880431652069
22400103,2024-10-28,2024,Completed,1610612737,1610612764,Washington Wizards @ Atlanta Hawks,0.0,119,121,0.5882800102233887,False,0.75,0.6666666666666666,0.6538461538461539,0.6538461538461539,0.6538461538461539,False,Atlanta Hawks,Washington Wizards,-2.0,0.08828001022338872
22400113,2024-10-29,2024,Completed,1610612751,1610612743,Denver Nuggets @ Brooklyn Nets,0.0,139,144,0.4408103883266449,True,0.75,0.75,0.6785714285714286,0.6785714285714286,0.6785714285714286,False,Brooklyn Nets,Denver Nuggets,-5.0,0.059189611673355125
22400114,2024-10-29,2024,Completed,1610612750,1610612742,Dallas Mavericks @ Minnesota Timberwolves,0.0,114,120,0.35143336057662966,True,1.0,0.75,0.6785714285714286,0.6785714285714286,0.6785714285714286,False,Minnesota Timberwolves,Dallas Mavericks,-6.0,0.14856663942337034
22400115,2024-10-29,2024,Completed,1610612762,1610612758,Sacramento Kings @ Utah Jazz,0.0,96,113,0.27786082923412325,True,1.0,1.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,False,Utah Jazz,Sacramento Kings,-17.0,0.22213917076587675
22400116,2024-10-29,2024,Completed,1610612744,1610612740,New Orleans Pelicans @ Golden State Warriors,1.0,124,106,0.5882800102233887,True,0.75,0.5,0.6785714285714286,0.6785714285714286,0.6785714285714286,False,Golden State Warriors,New Orleans Pelicans,18.0,0.08828001022338872
22400119,2024-10-30,2024,Completed,1610612754,1610612738,Boston Celtics @ Indiana Pacers,1.0,135,132,0.35143336057662966,False,0.4,0.8,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Indiana Pacers,Boston Celtics,3.0,0.14856663942337034
22400123,2024-10-30,2024,Completed,1610612741,1610612753,Orlando Magic @ Chicago Bulls,1.0,102,99,0.4111495852470398,False,0.6,0.4,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Chicago Bulls,Orlando Magic,3.0,0.08885041475296018
22400127,2024-10-30,2024,Completed,1610612746,1610612757,Portland Trail Blazers @ LA Clippers,0.0,105,106,0.6181574821472168,False,0.25,0.6,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,LA Clippers,Portland Trail Blazers,-1.0,0.11815748214721677
22400125,2024-10-30,2024,Completed,1610612760,1610612759,San Antonio Spurs @ Oklahoma City Thunder,1.0,105,93,0.5882800102233887,True,1.0,0.5,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Oklahoma City Thunder,San Antonio Spurs,12.0,0.08828001022338872
22400118,2024-10-30,2024,Completed,1610612739,1610612747,Los Angeles Lakers @ Cleveland Cavaliers,1.0,134,110,0.4528906583786011,False,0.6,0.6,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Cleveland Cavaliers,Los Angeles Lakers,24.0,0.047109341621398904
22400117,2024-10-30,2024,Completed,1610612766,1610612761,Toronto Raptors @ Charlotte Hornets,1.0,138,133,0.46007126569747925,False,0.5,0.6,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Charlotte Hornets,Toronto Raptors,5.0,0.03992873430252075
22400124,2024-10-30,2024,Completed,1610612763,1610612751,Brooklyn Nets @ Memphis Grizzlies,0.0,106,119,0.3976047158241272,True,0.8,0.8,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Memphis Grizzlies,Brooklyn Nets,-13.0,0.10239528417587279
22400121,2024-10-30,2024,Completed,1610612764,1610612737,Atlanta Hawks @ Washington Wizards,1.0,133,120,0.4102198243141174,False,0.5,0.6,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Washington Wizards,Atlanta Hawks,13.0,0.08978017568588259
22400120,2024-10-30,2024,Completed,1610612755,1610612765,Detroit Pistons @ Philadelphia 76ers,0.0,95,105,0.7430746912956238,False,0.0,0.8,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Philadelphia 76ers,Detroit Pistons,-10.0,0.24307469129562376
22400122,2024-10-30,2024,Completed,1610612748,1610612752,New York Knicks @ Miami Heat,0.0,107,116,0.45039198994636537,True,0.75,0.5,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Miami Heat,New York Knicks,-9.0,0.04960801005363463
22400126,2024-10-30,2024,Completed,1610612744,1610612740,New Orleans Pelicans @ Golden State Warriors,1.0,104,89,0.6106140851974488,True,0.8,0.6,0.6268656716417911,0.6268656716417911,0.6268656716417911,False,Golden State Warriors,New Orleans Pelicans,15.0,0.11061408519744875
22400129,2024-10-31,2024,Completed,1610612742,1610612745,Houston Rockets @ Dallas Mavericks,0.0,102,108,0.6248792886734009,False,0.6,0.2,0.6197183098591549,0.6197183098591549,0.6197183098591549,False,Dallas Mavericks,Houston Rockets,-6.0,0.12487928867340092
22400131,2024-10-31,2024,Completed,1610612746,1610612756,Phoenix Suns @ LA Clippers,0.0,119,125,0.34601151943206787,True,0.4,0.6,0.6197183098591549,0.6197183098591549,0.6197183098591549,False,LA Clippers,Phoenix Suns,-6.0,0.15398848056793213
22400128,2024-10-31,2024,Completed,1610612763,1610612749,Milwaukee Bucks @ Memphis Grizzlies,1.0,122,99,0.493310284614563,False,0.6666666666666666,0.4,0.6197183098591549,0.6197183098591549,0.6197183098591549,False,Memphis Grizzlies,Milwaukee Bucks,23.0,0.006689715385437001
22400130,2024-10-31,2024,Completed,1610612762,1610612759,San Antonio Spurs @ Utah Jazz,0.0,88,106,0.28686082661151885,True,1.0,0.6,0.6197183098591549,0.6197183098591549,0.6197183098591549,False,Utah Jazz,San Antonio Spurs,-18.0,0.21313917338848115
22400137,2024-11-01,2024,Completed,1610612761,1610612747,Los Angeles Lakers @ Toronto Raptors,0.0,125,131,0.30449267029762267,True,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,False,Toronto Raptors,Los Angeles Lakers,-6.0,0.19550732970237733
22400132,2024-11-01,2024,Completed,1610612766,1610612738,Boston Celtics @ Charlotte Hornets,0.0,109,124,0.21961466670036317,True,0.6,0.8333333333333334,0.625,0.625,0.625,False,Charlotte Hornets,Boston Celtics,-15.0,0.28038533329963683
22400133,2024-11-01,2024,Completed,1610612739,1610612753,Orlando Magic @ Cleveland Cavaliers,1.0,120,109,0.5088841140270233,True,0.6666666666666666,0.5,0.625,0.625,0.625,False,Cleveland Cavaliers,Orlando Magic,11.0,0.008884114027023271
22400138,2024-11-01,2024,Completed,1610612740,1610612754,Indiana Pacers @ New Orleans Pelicans,1.0,125,118,0.39085503220558165,False,0.5,0.3333333333333333,0.625,0.625,0.625,False,New Orleans Pelicans,Indiana Pacers,7.0,0.10914496779441835
22400139,2024-11-01,2024,Completed,1610612750,1610612743,Denver Nuggets @ Minnesota Timberwolves,1.0,119,116,0.45931369066238403,False,0.8,0.6,0.625,0.625,0.625,False,Minnesota Timberwolves,Denver Nuggets,3.0,0.04068630933761597
22400135,2024-11-01,2024,Completed,1610612737,1610612758,Sacramento Kings @ Atlanta Hawks,0.0,115,123,0.43833892941474917,True,0.6666666666666666,1.0,0.625,0.625,0.625,False,Atlanta Hawks,Sacramento Kings,-8.0,0.06166107058525083
22400134,2024-11-01,2024,Completed,1610612765,1610612752,New York Knicks @ Detroit Pistons,0.0,98,128,0.2566677838563919,True,0.8333333333333334,0.6,0.625,0.625,0.625,False,Detroit Pistons,New York Knicks,-30.0,0.24333221614360812
22400140,2024-11-01,2024,Completed,1610612757,1610612760,Oklahoma City Thunder @ Portland Trail Blazers,0.0,114,137,0.191743928194046,True,0.6666666666666666,1.0,0.625,0.625,0.625,False,Portland Trail Blazers,Oklahoma City Thunder,-23.0,0.308256071805954
22400136,2024-11-01,2024,Completed,1610612751,1610612741,Chicago Bulls @ Brooklyn Nets,1.0,120,112,0.46448302268981934,False,0.6666666666666666,0.5,0.625,0.625,0.625,False,Brooklyn Nets,Chicago Bulls,8.0,0.035516977310180664
22400142,2024-11-02,2024,Completed,1610612755,1610612763,Memphis Grizzlies @ Philadelphia 76ers,0.0,107,124,0.5034437894821167,False,0.0,0.5714285714285714,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,Philadelphia 76ers,Memphis Grizzlies,-17.0,0.003443789482116655
22400141,2024-11-02,2024,Completed,1610612766,1610612738,Boston Celtics @ Charlotte Hornets,0.0,103,113,0.08842105269432068,True,0.6666666666666666,0.8571428571428571,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,Charlotte Hornets,Boston Celtics,-10.0,0.41157894730567934
22400144,2024-11-02,2024,Completed,1610612745,1610612744,Golden State Warriors @ Houston Rockets,0.0,121,127,0.3077360212802887,True,0.3333333333333333,0.8333333333333334,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,Houston Rockets,Golden State Warriors,-6.0,0.1922639787197113
22400143,2024-11-02,2024,Completed,1610612761,1610612758,Sacramento Kings @ Toronto Raptors,1.0,131,128,0.33594144582748414,False,0.5714285714285714,0.8333333333333334,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,Toronto Raptors,Sacramento Kings,3.0,0.16405855417251586
22400145,2024-11-02,2024,Completed,1610612749,1610612739,Cleveland Cavaliers @ Milwaukee Bucks,0.0,113,114,0.31736841797828674,True,0.5,0.7142857142857143,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,Milwaukee Bucks,Cleveland Cavaliers,-1.0,0.18263158202171326
22400149,2024-11-02,2024,Completed,1610612756,1610612757,Portland Trail Blazers @ Phoenix Suns,1.0,103,97,0.6263245344161987,True,0.6666666666666666,0.7142857142857143,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,Phoenix Suns,Portland Trail Blazers,6.0,0.12632453441619873
22400150,2024-11-02,2024,Completed,1610612746,1610612760,Oklahoma City Thunder @ LA Clippers,0.0,92,105,0.2054480016231537,True,0.5,1.0,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,LA Clippers,Oklahoma City Thunder,-13.0,0.2945519983768463
22400146,2024-11-02,2024,Completed,1610612759,1610612750,Minnesota Timberwolves @ San Antonio Spurs,1.0,113,103,0.48805046677589414,False,0.5,0.6666666666666666,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,San Antonio Spurs,Minnesota Timberwolves,10.0,0.011949533224105857
22400148,2024-11-02,2024,Completed,1610612743,1610612762,Utah Jazz @ Denver Nuggets,1.0,129,103,0.6471954822540283,True,0.6666666666666666,1.0,0.6292134831460674,0.6292134831460674,0.6292134831460674,False,Denver Nuggets,Utah Jazz,26.0,0.14719548225402834
22400152,2024-11-03,2024,Completed,1610612740,1610612737,Atlanta Hawks @ New Orleans Pelicans,0.0,111,126,0.45277959704399107,True,0.5714285714285714,0.7142857142857143,0.6304347826086957,0.6304347826086957,0.6304347826086957,False,New Orleans Pelicans,Atlanta Hawks,-15.0,0.04722040295600893
22400151,2024-11-03,2024,Completed,1610612751,1610612765,Detroit Pistons @ Brooklyn Nets,0.0,92,106,0.64292231798172,False,0.5714285714285714,0.7142857142857143,0.6304347826086957,0.6304347826086957,0.6304347826086957,False,Brooklyn Nets,Detroit Pistons,-14.0,0.14292231798171995
22400153,2024-11-03,2024,Completed,1610612742,1610612753,Orlando Magic @ Dallas Mavericks,1.0,108,85,0.5882800102233887,True,0.6666666666666666,0.5714285714285714,0.6304347826086957,0.6304347826086957,0.6304347826086957,False,Dallas Mavericks,Orlando Magic,23.0,0.08828001022338872
22400158,2024-11-04,2024,Completed,1610612751,1610612763,Memphis Grizzlies @ Brooklyn Nets,1.0,106,104,0.4528906583786011,False,0.5,0.5,0.6074766355140186,0.6074766355140186,0.6074766355140186,False,Brooklyn Nets,Memphis Grizzlies,2.0,0.047109341621398904
22400168,2024-11-04,2024,Completed,1610612746,1610612759,San Antonio Spurs @ LA Clippers,1.0,113,104,0.3139004707336426,False,0.42857142857142855,0.42857142857142855,0.6074766355140186,0.6074766355140186,0.6074766355140186,False,LA Clippers,San Antonio Spurs,9.0,0.18609952926635742
22400155,2024-11-04,2024,Completed,1610612764,1610612744,Golden State Warriors @ Washington Wizards,0.0,112,125,0.2276649832725525,True,0.6,0.8571428571428571,0.6074766355140186,0.6074766355140186,0.6074766355140186,False,Washington Wizards,Golden State Warriors,-13.0,0.27233501672744753
22400159,2024-11-04,2024,Completed,1610612748,1610612758,Sacramento Kings @ Miami Heat,0.0,110,111,0.4651012718677521,True,0.8,0.8571428571428571,0.6074766355140186,0.6074766355140186,0.6074766355140186,False,Miami Heat,Sacramento Kings,-1.0,0.034898728132247925
